,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51
61,10060.857513439421,-1462.623135697114,-1154.0729895124791,-134.64780977426742,442.66142712238644,108.44618545815342,-13.197390267502538,9.868577796166864,144.5256565862539,-33.71939093737862,155.52789110582043,-179.26120431933714,17.947526868641894,62.43543424906864,1.22965131899031,14.042053325382309,20.402130813157495,-6.914250774277057,23.838222614478504,6.655925983832198,1.9740701222070125,0.3277879986235583,0.946989624189482,1.2133300589213922,4.212633526752773,-7.477674087732315,-0.614190091109759,3.6757039499382578,1.145396699664556,2.2794186632486473,-1.5375888670520657,-3.1552382070937006,0.4551365491888441,-1.7639953916798576,2.4081624254987926,0.29592652869546565,-0.01647413914949786,-1.7213540154544562,0.21684153506805826,0.48901292778596944,-0.1383247334674141,-0.40730358238041015,-0.6666812601321003,0.028928504790965513,-0.12288557484192825,-0.23286617900722642,-0.2561480034202096,-0.029440890852916898,0.06748584548672905,-0.19353196428779285,288551,3
62,4529.324468040937,-590.2894076742734,-3695.9545228198212,-351.558837408018,-46.783057725589074,230.6824508722672,127.27050344186237,-302.0280841876167,42.21217693406459,-198.3473334897698,110.8774886663607,103.96564180462569,30.011821843626606,139.15436151723895,-93.2699631044959,-36.20484913542713,-35.71840852505443,13.202401969525893,9.621988632604873,-3.6968899803966457,-27.46231201309069,4.955815621281081,17.16750440137802,-0.7192209409793691,-2.97377901118461,1.6966448039631223,6.636777000888779,5.256452102291758,-3.210616928706971,6.498964700490526,-0.15167131475179352,2.113166968883557,-1.6597661713465426,-1.3608410561248925,0.0729100913573915,0.10295705864913632,0.38537539440795715,2.6747097728164255,-0.655652019529954,0.36446761756518453,-0.4791638863008953,-2.0435743386103873,1.0342272867268063,1.491961859701587,0.3989894335271585,-0.19516026930108327,0.7366681841356985,-0.6680718543879962,0.15325830607608204,-0.019250206247216406,190435,3
63,7490.185096988326,-4411.041065194044,410.47476144714983,-1804.1295983179205,-602.7186674910428,1420.1458141907115,88.9992279362226,-449.11791081363134,279.53670229400177,-185.58907339424786,-42.41637873964168,-88.34146333474371,40.63171838248406,56.42938937359937,39.92474408617292,-47.97774324552922,-35.798909700780804,4.736226054172548,-31.358056852443756,0.8261835785830334,10.600187938427592,4.155698774999837,8.7787019534451,10.311018704885253,0.777610967014746,4.481007681377519,-0.5865417896141919,0.17909254180358306,5.356522721826175,-1.4698257651339153,-1.641393346587823,0.4409647619718905,-1.7842826503331377,2.3835450638996547,2.237148839712224,-0.9077325826269809,-2.1790144435752525,1.120794827521529,-0.9093801869204721,0.9190751852276589,0.028061326552991178,0.4353637560413768,-0.3674721569242798,0.6078472500843884,-0.5832391722364194,-0.47778683694166935,0.3927074139824168,0.16708088860128295,-0.043408741499932686,-0.3361701503023416,292633,3
64,1798.3854067830473,-786.3008924523355,-1076.8331830939046,373.1907608660696,1234.954940470307,-193.1814558662349,358.312871616904,346.7482026578805,-55.962798696977515,301.5780734871596,124.73233188851674,-99.86259848469783,1.9266318490694672,113.57830122123562,18.23990509864497,-34.128458531439755,-13.747319288812264,4.972542472939664,-1.8307371383044542,2.2396423846680134,-10.265619289790315,17.366709882250777,5.541192333733475,10.431514901426477,-0.5689372224002861,-8.396041811706278,11.537606809830764,-8.35256865769508,2.92360129098831,-2.9348996943232866,2.104426542593017,1.1904225624958915,2.0599398132528184,-2.791780881037229,-1.8836531386064885,0.12874953951108567,3.4683820852887193,-1.1462356202202697,-0.055121478433543425,-0.7785686537331733,1.1648757689756222,-0.2293068122303321,0.15427061574395187,0.4964846324314899,-0.6779498846998088,-0.8419779742597473,0.07843778252541311,-0.765948189093575,-0.09401659708939863,-0.27230612733860465,381448,4
65,4774.293911700056,-2086.239116571901,514.3895437950803,-1019.3592217592217,385.45233667325317,1091.7256200179743,560.7329015630958,-254.41096647225626,-238.3011484867614,-65.28777769583614,-174.10558230151685,10.580348260412467,-11.60481147731804,36.89034601559649,-24.710713044273856,-51.5106827479886,-19.110511193203052,-11.22707316475709,13.85061778820196,-0.5066390112538184,-16.367407837824373,13.821679424686248,11.622071245035832,-2.39090134120921,2.5521913824617934,20.97312763231946,-9.207852410320804,-2.984115369202945,3.5904435317740133,1.1792185760019034,0.09633211519311756,-1.5120384428490476,5.441464948842489,-2.985557569876362,-3.608084770060256,-0.9348378108269789,1.6265672644924731,0.8984475791607175,0.2231988091618197,1.5130692790520814,0.5261072368705522,0.20865365731348712,-0.49017557827633584,0.9689768896109944,-0.42666620323316456,1.1873397055166592,-0.41585376449950956,-0.31578525907783994,-0.014547611001125917,0.1692399449543934,532561,4
66,8723.512933076081,1229.335036541829,-635.4294550594298,-603.8071383429569,-582.8382785329358,-475.6943294997133,441.73345632975924,452.62234638125045,0.8781603194032735,-8.51221563026237,-123.41073517934112,28.75518443258462,92.61240897966094,14.496473001057412,-11.518398315718152,27.27219846469262,-33.12015134850588,-18.293844147755184,16.914396574474093,8.425765504700992,2.4055699642095285,-12.02954018503232,-7.670143299160915,-5.9914677805856105,-5.51831303406965,-0.3113617836743028,15.068952610319146,3.262299034151361,1.9405731561932316,-5.957849043255698,2.64947812817015,-3.106186624044127,-0.05437598965348781,1.9590289025852514,-0.45786898173495566,0.6165843830202277,2.6269443829346586,-1.1582328868951626,0.007948434602069784,0.28236049883797837,-0.18457128914136947,-0.2864478512468066,-0.026259094444336353,1.3879530424318338,0.03640118410041894,-0.3826682546276659,-0.4072485724363638,0.20717072992766547,0.048178740048313726,-0.32034677984368976,180615,3
67,-962.6346447919223,-7172.166388998697,1072.5808214270576,-385.41733596701437,601.5379904341246,528.3568055596754,341.6277183100288,-1186.3009265239225,-264.31151826742047,-409.44353208955613,167.19201046926813,-265.50167013474277,-15.70065704566153,-22.814996076174552,-80.33472044482262,-76.31335331157632,34.388771999474365,-7.736280369974374,-33.1591324648173,3.466453606665419,-20.380087262144908,28.95151404159585,-1.069046632976744,-9.987146611460323,-2.5990360618624724,4.008479922847066,9.354753902321441,4.980270104197068,-4.4178074931710425,1.5015105145857153,0.013505355876173937,0.21254873686528286,0.9398244877190592,0.6181094953673971,-3.447866028213039,-1.2812928988347798,1.483707430433945,0.3416828273775541,-1.148501618897698,0.395565185184434,0.1546577686192329,-0.27408428943906893,-1.401805951075216,1.8221192515366724,1.1989121181060667,-0.3058353073488039,-0.29169494447549094,0.48311068388883055,-0.031510584259254786,0.3386935844031507,167876,3
68,821.1837174043046,-5382.879728656029,-363.05538960633413,-655.1329213205486,114.59839278890966,1512.154591089447,-56.14341025567568,-778.4000433322657,-58.343385133556154,-197.82867973514098,201.08958792831092,-88.49352911707369,-19.37185044760842,30.01851189966052,148.97709950021303,6.129256117742959,34.7662893047968,54.64458355085682,7.262175475227458,-3.113019608850806,17.66442553913057,-20.862796953368925,-7.941954941872376,-4.239903112085653,-3.418501322201533,2.4647464420172787,2.914130733611094,10.198939459735698,1.290626420939043,4.47215841291706,-2.104077960275982,0.22640163506178354,-0.35876751107974086,0.22974041967921185,-0.3099527398653182,2.002831831789615,0.11329490178076662,1.7963137989942173,0.5896997046740693,-1.789203360241107,-0.5426567765756022,-0.09317764536034741,-0.8068966416745883,0.83273301951756,0.47340461159502695,0.37907775356680096,-0.24058948563881616,-0.4548578698844195,-0.8650101885473619,0.13876324048642025,195758,3
69,3547.1828991452576,2024.0187299426493,1358.8547812181532,149.20726200247904,607.119095394116,-846.412732172824,64.40149888420834,-380.7975929880435,364.59886786984356,-5.743695090331963,118.26604762103362,51.87991935278618,-19.92753250285179,33.48080108405942,-3.4350814248743613,9.597967817529074,-11.862229628519975,31.696080019082324,-4.932052966900767,-5.524830719083636,-6.671407763298985,3.3741927639033134,-2.408495221455774,10.492077202204918,2.5331389418131973,2.9200703488457136,1.750137907513696,6.012669048733412,-4.803655452488839,2.814689250542695,-5.467667680710639,0.9207446758997226,1.601376142760233,-1.2244015853453587,-0.5262184078521593,-0.5750284135756334,-0.4608410781569601,-1.5749099883801545,0.9614937873017544,1.5046036088426926,-0.3380603115471977,-0.7735941546849625,-0.2370542566051268,0.479005905237072,-0.31662846291312324,-0.41632910632271347,-0.08040243787848339,0.3947575638548517,0.147721043026681,-0.3171414354861321,246541,3
70,-353.6507216383053,-549.3406434199948,3696.3930640342523,265.96086875506717,2217.6125755539542,-364.89817948932034,-0.11741120918518744,-479.2834495748643,-0.6112889731288421,-114.22515043508345,75.70754191488533,-255.79994251139237,123.69194373179761,96.37980408712065,-37.70215560943936,-23.486938857998293,-11.853964234817255,-11.194484899482473,13.399416522946952,16.00761448776501,21.34376191948306,-18.60385555174416,2.404661906369683,9.65892760840024,-17.87187728584709,9.05530669567159,7.534657199271727,1.7368242905189775,1.517154355797305,-11.18149204520803,-6.53794338234371,-3.9536914225311217,0.8804995070891916,-0.4635238952064158,-5.2068939116047055,-1.4931551606680233,2.1541401439398653,-1.275979332438245,-1.5676815477154626,2.1428176447430287,-0.5229040523947774,0.5180112823096648,1.2168853749811404,-0.6634571676870087,0.6683921716942234,-0.5019250230786135,0.6401463638035405,0.08232500730454069,0.16302981288070476,-0.050784603920165684,187795,3
71,9527.982465026671,-3252.0747058251027,3334.2377683918703,884.1365750576138,1655.6162135031943,-812.5169803223533,26.989030835434235,-808.5748171443017,-347.0270655442672,-52.397967919172245,122.96077867542738,-43.171156999474704,74.0623586290728,-62.12026202619198,-42.80821944187297,-41.047389611277374,-11.977952928400082,5.792723623479449,-10.692065464728287,15.820407272997613,-18.248932826851878,-1.5280717347723014,-3.9011268514731334,9.386440708755078,1.0365617329971604,-12.014769310312623,12.697804248778901,0.44211677340464284,4.3154821194095225,8.237705095964037,-1.9547469390801042,1.1535412628079311,-3.6631020784914323,0.6509492350855322,1.988586183923745,0.5337416054712718,0.5420864514832868,-1.53421655555803,0.045130552934188994,1.100101334452676,-0.2375610136248569,-1.2488007638210985,0.5583117428295611,-0.24113200677658028,-0.058866016159623225,0.17894805081444093,-0.046583991795423406,-0.6785699721959008,-0.20485301748919596,-0.25159665401146547,451869,4
72,-10703.656394985062,1822.3069972009337,-917.1487598736677,1538.8601871491305,-1307.8963126504693,-261.781855324947,21.830002266497935,304.7361454770445,-280.37983689426983,119.21466332616727,79.31656192334468,54.93117173030936,84.85469295679151,-64.11050094066056,58.169018877304666,17.10773166178749,39.81635083435803,-4.322701330809758,-2.8949518084631713,-30.457155476001027,7.609352791824808,15.027430292689179,6.994597863803622,4.466093037335332,1.4042685829560866,-2.7284423018258686,0.27723904718776105,3.115055893258887,5.564155689186357,-6.1370298075659955,-2.1572556705255956,-2.227264010018747,-3.8177365334598963,0.5902934840958286,-1.6001249315514987,-1.9051732220649011,0.5223447700563882,1.366498905712196,0.5463620052006439,0.5337079439680007,0.29908220474261177,-1.321376721218596,-1.102301906568078,-0.3591538649789608,0.5905965363236356,0.5904796499346953,0.7668634291321347,-0.2896011696182115,0.08296894215744302,-0.15663457973608355,1742121744,5
73,-7902.259640831465,-148.99761346597515,-1443.1773739064017,-416.31459553447286,-205.77552397410585,-1103.2319217444592,175.26470873955972,-42.502963345581065,63.279795907768694,-181.6498176848071,-66.80956753201893,-187.75269296798342,45.991179969400626,-108.2467727040668,37.69576521903226,-55.763564442183785,-44.926121961929155,12.318825797709659,9.513402247677758,3.9941993835776706,-29.09411644526999,-9.100559878040801,1.2985926665234842,-2.549720975620108,-6.2264003928180625,-4.587191201236397,7.704271035593986,2.8251295029573473,-3.311275623115697,-10.213157437239893,1.734019180346235,0.22074555547375405,-1.1182366550907747,-0.5273856360662879,0.34786797801778874,-0.03895904828877536,1.522339672073856,0.9868354626347318,0.8820598441936892,0.9770265247164038,-0.22562080842294355,0.8405639456019027,-1.4025058770690713,0.34179347639583507,0.44289116482077995,-0.4410051357098465,-0.1480583310095559,0.12342339366449849,-0.032646747756524756,0.16061445800902183,258736583,5
74,-9925.446830504829,-2418.8384715172215,-857.5655935411373,-835.6793223618835,371.3511086010172,-436.19415201098184,330.8254207172594,278.16271313866247,-3.770035617946881,511.30877154848594,40.62012336141894,-162.77255372018928,75.0390320786273,-88.99247457976378,52.620522508761006,-6.0569962026457915,-25.784944692683208,-12.101529383054238,2.170697304181609,4.834761724893235,11.633872861180114,8.002737245559253,6.3495252671682385,-1.3668149235244489,-10.174635328663326,0.3600020201298007,-6.262253043692024,3.090439402885578,4.484013773942938,2.435257211041162,0.23954048583278773,-1.559070021965529,1.2995601487664135,-1.5979160598131457,-0.06230801046964331,0.11371351816161358,-0.6074746974404077,-1.4458350466698517,0.01307215720510836,0.23198832496945151,1.424376937695023,1.309351845249202,-1.2843303009680778,0.3132806346836901,-0.24924307515521008,0.4753736833277159,-0.47258729477938083,0.3412397573539649,0.10315493179691657,-0.334426654687244,644803,4
75,-11830.609382450535,-170.73649538343952,612.5539364720416,1882.7980597568103,-714.2117134352843,1389.3780230619209,-433.5867293699693,385.8560910012483,336.1501322283111,137.7011581301183,-121.5919084730658,20.122659662634884,-40.89811093092478,32.033728693079645,59.232234028711765,54.43662180337911,-2.577988532492992,-2.3913961856979116,-12.33422525778598,-32.98230687099409,-0.7900399928345802,15.748617195622964,8.111822131105189,6.698375012935792,5.131545248536076,7.269675692663253,-2.5508870978142717,-0.751245932229502,1.5646960177157812,2.0116843340748036,-4.31119280983166,-0.20304100347967877,-1.8467190444771373,-3.2352608498508437,0.0915338335414639,1.1091262075875075,4.192808240847207,1.0892756990987724,2.0864016537974597,2.52401128545941,-0.9430731715176602,0.6697974651548607,0.06966726794897868,-0.3576415227070591,-0.23650084418857353,-0.09465513031579027,0.4446297119197314,0.2919712776284282,0.30298937008943366,0.2111126625691089,146416439,5
76,5511.044890960619,4747.268510047331,3535.092636453027,-974.0172909732664,559.1895688310625,-656.7685129822331,-349.36186284111994,1022.3737477032545,-328.49585816446586,-48.64580732754882,37.821710799994925,-33.735241654262104,16.7821718785841,-14.902933643544431,41.43207327187905,36.54875795286474,-52.27339601974919,10.714280765966405,-9.619127756091146,20.61107140661744,-12.870811001949685,11.126027973812455,9.019316314723325,0.9644983828489363,4.213991360419442,3.113174427890441,-3.014525858043577,5.118551235017783,-5.436870782898138,-1.0997989101704335,1.7377337491561584,1.6243292229917277,-1.8977177547941375,1.2971917215580893,0.4833489215462242,0.8127601049464941,0.6522686380314962,-0.6105610841450471,1.1471715224044805,-0.8219309745583282,-0.15499952823795585,0.27285154670275175,-0.4430902745799935,0.8788219427543167,-0.28404781744464735,-0.24347367935416375,-0.321086684035856,0.13675509253184828,0.5013578377592398,0.3120157472595697,5281427,5
77,773.6355345120314,-7036.036242377145,2054.6651427552274,702.8471545958087,-1305.2184968295444,-567.5846659401461,155.90868274937975,-355.0683607749115,-826.736829323136,191.81246491689737,73.19422329130049,-19.87964895668895,-71.36332472960582,107.65321737079616,36.41578302299734,-13.29923140467488,82.94872203553462,-1.8584624988588578,-20.537148774604507,2.217704044319418,-4.767574817283219,-2.056036089280737,10.95664063199249,0.7574319211980606,-1.875280542931783,-4.497274392089318,-0.4278521636003225,6.095708229261911,-1.4686938802477119,-4.853922031786006,11.376330111618612,-3.186750619750449,2.5326451411973356,-0.9315819670996408,2.402441961374273,5.59622958416121,-1.085410734696989,0.06238714864038318,0.20561660875374482,0.04462714324980907,-0.5529702087855396,-0.8540747057067409,-0.1415139800469616,0.8732049221453385,0.5931128360410383,0.6799776105769134,0.3633579050739527,-0.422223324545341,0.7294708730258512,-0.24188033554578756,44404,2
78,2305.1181978305594,-4794.5990730856065,1070.8974932486303,998.8242064988465,-736.848274716871,-397.1079955724899,83.63352404789923,142.87148518616019,-269.10154747931927,-195.80675037575347,204.21869201238786,-143.0239703179427,-60.610267596750504,84.96233472123495,59.28276805722032,-4.467139399699038,36.87374954628934,19.813158826642578,7.269143510894682,-22.702383530815244,5.275193517367281,5.116418859140112,0.3554014878853929,-6.924891614242595,-3.805653028687013,-7.674910498454624,-3.5785548222653127,1.917896393404624,-2.275564591762961,-2.2045199863923486,3.3578898765790455,0.898060925148315,5.736892147411441,-1.725739766495003,-1.4754117066033323,1.6336345464446598,2.4066499861502373,-2.574271376168178,-0.6826610817533973,0.2436734603800389,0.1979845042044955,-1.3628053431241978,0.41010581238585436,-0.43800906354395175,0.2123729572647836,0.5758807323553763,0.05181342208429416,-0.8088361133391331,-0.006244922534776406,-0.03109974687736657,38737,2
79,2463.117323975358,2608.9224853902447,737.8523605942326,302.70646513208925,-1125.3884522850324,-472.49182280532386,-424.79945557125797,-590.4947863718629,-185.9496592721352,400.44830592280147,172.93285519445098,21.06207394888371,-120.23477502710631,118.77647751213252,1.1285562383268284,-30.241217839173416,31.488017440775675,15.168242058003457,-5.367950245364874,-12.765073371804904,15.411122474284554,9.216124910009516,4.058868768630289,14.083556542641643,1.3683458733177931,-0.7494512521730711,-1.0286464585474902,1.8421747937041881,-1.6529441106468838,-3.797937327874004,3.326298936869642,-0.8069277030609269,1.2224281244330626,1.4321003136471395,0.6806578793314229,0.34542830527694535,0.41754708736702956,0.21350725524614836,-0.33874122451654154,0.8816822277959642,-1.1660550433265264,0.5222944583972574,-0.5005009411845509,0.9002310548826259,0.6711601222206215,0.1774796920259863,1.2076633159590988,-0.4344223527150465,-0.267181192000129,0.2403093085336515,31013,2
80,8445.053576590748,2559.155355670502,-3142.829450556995,1119.4937146870616,-561.2536294990965,1238.236616783726,-715.5443794215994,351.62264041620637,-223.55537904444517,112.41272442052225,164.87835127204863,-110.83397663150498,-1.7228646200437359,-88.31340775313213,-47.34762675179411,58.2569569912295,22.456825146978524,31.347145685298223,-8.40167171510858,-16.84589984227296,-1.7621225869427477,8.983727978188137,-11.513853585622337,-1.21641558643405,0.6566247234753526,3.105909654729066,-1.366594435753296,-0.7727361979497099,-0.19456112163547395,1.5865671439142317,6.236016035567092,2.1873658562970277,3.4849239263995577,2.737093831023479,-0.34541949978711484,-0.6780019555346368,0.8291660804846389,1.4379448067645284,-1.018447372329342,2.6539725369212763,-0.24572428992519027,0.6687881244073921,-0.49330631541855213,-0.1043050182281643,1.0617571954097424,0.33021230976567356,0.879864322141516,-0.2816707930612508,-0.31527797879934377,0.11851046974938736,44488,2
81,3416.7936848889585,-554.5678489795047,279.87106522202646,580.7620318128685,-872.4560403505153,-128.46834447655664,23.65401929670932,377.0365294396107,-40.584410375571004,418.8724771128665,43.116234157205916,-152.13520457080898,-60.875407805978746,156.1557528524018,23.086713975792357,21.934628435599144,13.178294420772135,20.215121090246768,-19.016568262078795,-22.357190885363526,9.07781071391662,13.118917459313103,12.338191595460657,13.73909640852158,-4.176052677863854,1.4183809904553937,3.9027948502232412,-8.562752360831757,8.993248357383663,-2.0734240304445706,-0.9420474884528993,1.4892440324108431,1.2211958941823005,-0.39386934092131315,4.184053363575658,-2.552273930402301,-2.1742026753126953,0.9018640270835311,0.12104038602566744,-0.9407033112085526,-0.40003542758995214,-0.5348031565911617,-0.529462011883176,-0.08576988406502467,0.5067378009136305,-0.5293343144797397,-0.2509438692947305,0.7159638661590191,0.07921942590952627,-0.07823528688311422,80224,3
82,-274.4975863061433,-1125.4706858997597,249.32537196369205,1353.8179335520338,-768.3338460235852,-1225.8385833890381,499.69951956269574,244.8927648968159,-370.02443071115147,-249.2179399000592,-169.0425304136101,-178.67634118156838,131.00757339696875,-23.095568413377844,87.97093195863768,43.663867103631794,-16.087367856722004,-15.682799534083285,2.2388593417373843,-10.838187472789132,6.283640132851299,-19.20343390953227,-26.709576598921906,2.69834099915599,-2.14791424607774,-2.607766728144121,8.339368436140074,-0.7769486560355474,5.136849561842222,-3.585338357421151,8.39259792605619,1.7824860540775616,0.7341908449417764,0.146117054870091,-0.6891491550239709,1.353036506432153,0.3062408174843985,0.6886426783287545,-1.2859822410723734,0.8639322233204647,-0.11471568023586746,-0.47631912895998096,2.3356743172923045,1.563848644340828,-0.028707694581649394,0.4824035242722225,0.7565510622345661,-0.28802994138936056,-0.3026509881467008,1.1125908443750985,52743,2
83,7238.848157250205,-2352.2568061375905,751.566647730155,1457.380770885082,-405.2001854399324,-129.4047644899577,308.2002853213276,678.3187644471395,-492.39048174202134,133.51376471515817,63.07654640536376,-68.21327481711523,-134.21659340408416,69.46910227194476,-45.98988430589597,-29.034984476270985,-6.904714570291509,42.873302373682975,-21.052982699182024,-20.30475250309013,18.18107016490715,-3.980018159041679,4.414666099225912,-4.643931870875217,-7.897117776618203,9.178342937036842,8.881732339149904,-2.481862827579545,-0.7855570628619339,4.952535032961777,12.273222553065303,-2.511943366326228,4.144111976767078,-0.16184169549928637,6.335898560390328,-1.7790214298008487,-0.632973174599826,0.8444968191107327,2.3117247611810003,-0.9300924551142276,2.1650241418874105,0.332433092189047,0.027899192830220503,-0.010397049532531871,0.6632252161347596,-0.6939827699013491,1.221393020293534,-0.3008038169040077,0.1337880195321576,-0.2939078437226109,41652,2
84,8238.238906017552,1892.2809253806754,-2529.256194754718,1048.1035724558399,-769.5537655073555,506.08895644529883,-326.31547178398984,177.78532719147947,-9.232262162938184,-75.02640782088328,8.233851073986633,105.49515854725746,-109.83123636594495,15.282252773478307,-71.51232143365358,51.376703060822535,14.228651450127463,49.20297030247525,-14.627438816773235,-30.367713555417275,38.222171891370024,-9.915774420931317,-6.5001967417805515,-14.538795038876678,-7.759820374488749,2.484785743479466,-6.3853200692097865,0.5701623307773442,6.430185994856622,3.038496509784886,2.37533268968739,2.99444947083836,4.737379968396447,0.5593016395227474,-1.8880477690443989,-0.9632770760260083,-0.46351915990974696,-1.740945290441965,0.44592651241611986,1.3550420576561728,-0.38890077135825035,0.4745774815279448,-1.0723846481488843,-1.0118287584289303,0.5511320636576987,-0.3413466519862132,0.1617982946185624,-0.14672488318180327,-0.14864297322646755,-0.17674706526164277,46175,2
85,12045.143678981398,4329.679425312263,-297.5867407215401,445.8893843247187,-762.4761429729909,290.2052861215646,-10.13217483816516,356.67985946116215,-446.6024358914037,-76.88508257624045,-47.13440730153199,-94.82070925567692,52.472093672243936,-35.048691199835154,-11.587840784801113,69.82423169758763,-24.267019018013325,-24.437784641380343,2.947707726620881,-12.979743440019385,20.220490110295195,-1.4042689047923331,5.3454844955494165,-1.6696745950340852,0.7282359015114214,-2.5689811749997364,-5.526262611708071,10.423134854569719,-1.710782217523607,0.755875282072673,2.245042546806203,1.3329114288069945,3.590964331831617,-0.2827950281595989,-0.16329474954828233,0.36288165297191166,0.47076997306287344,-0.26613978291318263,-1.1795631838550529,-0.2871356170954573,-0.02633874462689479,-0.42219902444971136,-0.5539884548940975,-0.08565293224404673,-0.5249681770470777,-0.8248450899712007,0.4511082543709184,0.20195595003893557,0.4001712096294834,-0.48035219479849756,38818,2
86,8230.034361059528,2227.975649480358,-639.8475163564735,836.1963304711934,-764.1427719814029,190.74901437363522,48.723359000135744,19.056970039582026,130.5318433279865,244.64808263425545,-95.19807813647257,38.305767483380805,-133.46033089130657,128.03154956612298,63.459284817315876,2.6538364434936343,-27.659637884696668,-16.3888102502551,-8.271802723953542,-17.054889153846545,-0.4801085156290205,-14.4685745790082,5.457519886188442,17.2432847123356,3.630097609506989,0.5541669556451647,1.2134464694468923,5.006863683880833,-0.9635032921660848,-5.594277984782,-0.09893486847101425,-0.16491227781468168,3.2661186769390316,-0.3496199189893567,-0.013409921254607594,-0.5042210177705108,-0.8530147815740419,-1.4364399124192724,-1.8583868986347287,1.6565905741155873,-0.4497330352701815,-0.531177287918631,0.4876838607395106,0.5358741336466324,0.19054852123404528,0.6599874932094393,0.8371300006422312,0.05831555476454041,-0.03347677936323265,-0.4632136414403276,42746,2
87,8596.313961200114,2793.2727075932644,720.0289199010779,2170.1694013155347,1299.2252200264825,481.0915268217082,145.7948612063141,-119.44033593711916,-602.3894803433718,-69.6303124165188,-53.26906261892205,67.13104253657667,-100.8978731911474,-28.43629496736105,-63.25694153883974,-29.486295428248773,-60.87038573617356,21.039362445387766,-12.936430759242215,-35.15377278414208,0.08929454232648217,-1.9072034787581857,6.543412317295004,-12.197918781906678,-2.367673908497883,-6.773569606346635,2.4545774480656437,3.121633732489798,3.6956972341056913,4.607275524929863,0.6254023290935694,0.33731976515033063,3.2640175622492036,0.10844956735449882,-0.8237612910674127,-0.12425308901259115,1.6883183559956993,0.19978298805750777,-0.8458754799542468,0.5958035072904808,-1.4985771519550752,-0.001641430927842985,0.19713229577829455,0.38415799919016463,0.637730760791624,0.11654496366341104,0.43853232373634626,0.5347559968884826,0.7241336643567695,0.41790790382663767,43053,2
88,9158.4728752962,-3121.4384659560474,1970.8059229378457,862.6693714087789,-519.6692096951882,-496.44691018244606,-43.548493876349426,-56.66838242947564,-451.2097892533321,-182.80497694279958,-270.2007852056227,-162.00643839152838,115.73277674884861,-69.93841081759982,27.59992644703985,-123.00021492497743,-14.11972968426119,-14.63923440926499,-22.850944300127807,-14.330168209511738,18.648676472166667,8.154824306225626,-3.386375870356723,-3.777381799475862,-5.476204676682993,-8.824499546520979,-1.6500933225270622,11.516637831563619,1.3773249542802524,-9.458772322239776,1.1013737849686496,1.2271769292439485,1.225033243192685,2.026153947415043,2.173243950512689,-1.3654235321606907,-1.5569479024718142,1.633908241784726,1.167785515430975,-0.20011936151009418,-1.2658232509469607,-0.6333395738204111,1.2062520514333657,-0.8777545510833121,-0.630819905920281,0.40454672410949166,-0.4485764464226082,0.752000642410912,0.11806976941735332,0.05872206404049582,30961,2
89,3029.3485028456907,-7220.885023269924,763.7046846125774,96.19500870544394,-1284.3017701792105,345.34625008081395,-176.1325542782619,335.54567332457543,-517.2464082439135,494.5306257687828,-43.658028776741574,161.2788626426174,46.95583490255871,-125.23025692382342,26.881705609393954,-85.965098363061,-51.780258933657194,-3.991836698422642,-53.53233795232989,1.4168523859030986,13.419163580197317,-14.110034261727256,4.933913398576479,-4.3521843021922155,-2.526969079367659,-5.570462393854272,2.160826769533606,5.396396448352727,0.25955092638072286,0.4872917392178737,-1.9166729875534916,-0.025283372595478863,2.2799606774324968,-1.0076944959354437,2.5586791076899513,-0.7376527132185388,-1.0254985340270169,-0.6798056721428426,0.2817151455311948,0.030871317522200372,-1.8035887376989626,0.2666724940274651,-0.5180898455276054,0.0938457403613057,-0.17620895840712997,0.5806750989636765,0.05683174268610536,-0.13164403826903376,-0.10791614414040386,-0.28489705532257215,46624,2
90,1363.447680784027,-696.4312608063002,1336.2370090715124,-1163.0319728875652,-402.62285301480557,-661.2515640417182,435.66284696933997,219.51112253513614,-260.9482493305714,100.66972995585631,-48.31032242522543,109.24302490269262,83.58706214310054,-11.458336883604186,-28.451466905324313,-7.5849709071917815,7.983927090878259,-25.378831903845146,12.992911134100533,18.25752141225075,5.150963541078918,-0.7777643120421945,3.911607834129706,5.516457439551997,6.74933656947817,-2.0180255460595387,-5.241774302079919,-4.0651288230641,-0.13445848853200462,2.0993742509473554,-1.3814163582595318,3.6676596399963977,0.19701417278225808,-0.33763188341789285,1.1363646993274423,-1.7816172631667444,-0.02095049051616489,-0.16676228878089783,0.24515094356038372,1.802509761805221,0.11546990778764235,-0.5861979460975659,-0.07454011406621665,0.058842808809281055,-0.284316529632494,-0.5694389252759627,0.268787625241627,-0.0256438105390247,-0.3166344602678582,0.0015372019745858035,1276188,4
