ID,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,views,label
124,-5236.19876609,1060.65063398,205.141244386,-1485.08723876,-1141.23686126,-480.083506088,222.988880372,124.490857245,92.996816763,315.819845298,-145.809336153,137.941622722,93.8373215071,146.839982768,-25.1365805686,5.4213293442,8.6238975806,18.5653184611,-25.6422398121,0.4430689252,10.8055482251,-5.717622381,-1.7784655555,5.7222439638,3.6982788794,9.9259570361,-3.6924189425,-1.8213828224,2.9873684866,-3.2514966809,2.5973532172,-2.2258000997,-0.7206403421,-1.8126391192,1.0216267836,0.4407725501,-0.2072685654,-0.3818165217,-0.0444326955,-0.2694386189,0.5323645953,0.0068397869,-0.6695069336,-0.084204099,0.1490712669,-0.0331793271,-0.2046927307,-0.2283522394,-0.3275491888,0.2998119097,397499,4
125,12697.8659131,764.298096304,-3121.37642469,-432.663344076,3377.75419463,-1211.06832259,1062.07351929,1081.11951891,-210.30024604,107.971432494,312.687555286,126.334115552,43.8352050948,-45.6842887837,14.2698378798,-143.728483301,109.991614661,4.3498379699,18.422824111,-7.6473838585,33.7290750933,0.5820565007,13.0178979726,-11.675310007,-10.9643994638,-18.3385653919,16.4337809391,-8.8262392032,-1.9995362555,4.5463530652,3.4307719793,-6.175985646,-1.6409860154,-0.2445715513,5.4124754536,3.3904019074,0.4282642879,1.7677196139,-1.9155586079,-0.3417981529,-0.1228854389,0.2626850006,0.5351931749,0.9416700904,-0.3087712831,-0.2485801209,0.4136380435,0.3225077996,-0.6210182221,0.0548802685,246051,3
126,2599.57779858,732.647478887,1932.04784825,424.013012733,-481.793205806,723.643547642,1194.76524211,-448.680975356,-180.057282115,273.254896557,-18.8661229709,-13.5041771633,50.7879514779,-14.8308299989,-30.0218294119,-26.6361522612,34.5200183448,-24.5324558417,-35.0115959553,11.322183489,8.9276319314,3.7112757042,3.1845897657,-1.2301628772,-2.8531074056,-5.6784462721,-2.0484895919,0.3327006856,-6.3920548901,-1.8872890929,-0.895197391,-0.7459389137,-0.403536624,-0.1861876532,-0.8339322303,0.8200050477,-0.3353270392,-0.1975658114,-0.4725567017,-0.4958750711,0.4803515237,0.1168287576,0.4250994756,-0.0017734059,-0.4726947589,-0.1151564049,-0.1743908779,0.1640217228,-0.0360481816,0.0019486983,224582,3
127,2313.47670657,3311.44237922,-1450.65360288,-3231.69193638,-1143.73338918,-626.877418476,1514.7725703,-87.5383788029,-204.124685662,-22.7362818072,-214.769761607,-72.2303600792,79.9583283721,4.7204137237,-42.6728568843,22.1694711877,-2.0270928265,-1.3998299244,18.29504125,-0.1255452085,11.759023699,-19.1917555295,8.5673053788,1.425436773,-9.3071989808,7.6214469647,4.6176648888,3.7725292216,-2.664772439,1.3747839531,1.7879402986,-2.405848656,1.5881874194,0.8963346192,-0.1475562327,-0.3534106302,-2.0206265953,-0.5311172094,-0.9435883107,-1.0907869598,0.4991397625,0.6291623137,0.0300847982,-0.6951378904,0.3770963413,0.4737842087,-0.3653056828,0.2841701765,-0.1577569264,-0.0972386106,193307,3
128,7577.25740779,1492.0402554,-1583.39645313,-1013.17802004,-269.435298288,185.89826101,632.704789779,87.5423916896,-402.079449051,218.779333742,50.1168765122,1.3780183956,-6.8977972186,67.2358009337,-52.8042647782,-12.1952890844,-41.1594312132,-1.2123754868,-0.4852187135,3.9398369108,0.9091784102,-10.6382966136,6.012819936,-3.5622731997,-5.8194093434,-3.9698361978,3.0430350211,-1.6688308973,-2.5019152607,-3.9636598839,2.7440202924,-0.6963935674,-0.2319124045,0.0988774337,-0.672496533,-1.2987852877,-1.9680628721,-0.0787125461,-0.2656573829,0.511518149,0.7091799744,0.1695956878,0.3633853554,0.1577528085,-0.6197013967,-0.4341880935,0.2009121214,0.1718471056,0.2222922144,0.5868792892,200465,3
129,-1334.88272714,-1888.59129068,-3333.14515317,-1462.32508896,-1417.12141834,-352.227553613,480.026104186,-307.697933604,399.078050164,-270.978312325,298.290241309,23.8449305666,11.4946333525,-48.6450185468,-4.1926626426,50.2681228717,-1.0131903655,2.1708174416,-2.7452827717,21.5711919486,-17.9313686437,17.0557969402,10.5603326222,7.1236147385,3.3078990571,-0.1370206885,-5.5502560119,11.0617812237,15.7724278068,4.1546024175,-2.1193428454,-0.5879458823,-0.9918780254,-0.4139987232,0.306015878,-2.3101510449,1.7648183744,1.9052104267,0.0343971434,1.814339291,-2.171901834,0.6557598445,0.7023684638,0.1325224182,0.4645386101,-1.1905929821,0.2210324361,-0.3918872369,-0.2875349869,-0.2165995518,24974,2
130,-6951.0235448,-2638.52904045,654.690096277,-552.152389339,-629.835595125,-863.300444452,208.514690834,-6.1792991854,211.719688778,274.191413624,124.306724423,-45.3330440323,-59.1985348062,14.7768175459,30.9132836217,69.638047927,-6.171834512,-14.6999838833,-0.0578763314,-12.8843381392,-0.626108249,-16.0178245743,0.8916402886,3.718254211,1.4793674015,-7.353883025,-1.069383061,2.7511657713,0.7263062791,2.6625962611,-2.6100180054,-1.7310987435,4.8093608712,0.7040332942,-0.6269018514,1.8344742663,0.702430125,-0.1473872958,-0.4584983221,0.0850456407,-0.0669020367,0.7225846396,-0.1570057646,-0.2778880463,0.0950842362,0.5729886373,-0.7025274883,-0.3481785918,0.1232689928,0.0439952013,4642448,5
131,5491.39520811,-2108.42030016,3292.11927128,2982.83704033,-453.251954861,-509.866675791,-1109.05639194,592.205091053,133.668222724,-148.092292394,-72.9881337042,-60.8215315662,13.3462722346,9.1761505817,-40.3640070696,-19.2340932673,-36.6782173003,-24.2258673964,-27.0907359012,0.1351717416,-4.7629607947,-7.1417191222,-8.6105640789,3.7562451927,-4.0296329047,-0.3445268038,3.7021416956,-6.9539808702,2.0350615432,6.032264908,11.2514321726,4.0124093578,1.446332421,1.7584403826,-2.6688322765,1.1384427295,1.2790755541,2.1618159674,3.1791053258,-1.0314236561,0.7948815965,-0.7857155496,0.547876908,0.612678124,-0.4194775514,-0.2206901039,-0.5066767572,0.0729477767,-0.0410899992,0.0364391987,3857459,5
132,6412.43287662,-1882.62874042,-2447.61557141,518.030073961,537.199612479,-536.783215064,-605.600984895,-204.068265299,-288.453926535,145.510073241,-212.80152694,126.138936497,11.0405030191,-24.9261535215,29.8660935733,-57.4711424678,-28.7805492944,11.7190597361,-22.4779489122,3.8818295389,-11.702662417,5.5482133068,-24.2498408441,-8.4927881897,-1.0417128755,-9.0145122741,13.0111296717,5.1741943198,4.0596833777,2.3977772134,7.0669101377,5.6438933749,1.3056677894,-0.3591663442,-2.4265257592,-1.2085580621,-0.175866612,0.8517286157,0.5463816253,-1.2627221113,-0.8365300116,1.1123641433,1.011364969,0.1142113441,0.4335126304,-0.7700862418,0.2055812624,0.2153590647,-0.0918565118,-0.0015516849,847345,4
133,-4390.47617863,-1640.59421254,2654.57000153,133.15347824,-138.414191713,-443.836884494,1372.52006984,-338.77393284,-393.235039896,-30.9328684955,23.4432361922,-17.8304965594,202.881069156,-22.3671273053,27.531810756,-10.9237033263,7.531869067,-15.2704129231,-24.6651020992,11.0222942864,3.5349764638,-9.7301476956,5.7602603181,-4.8612187063,-6.6898303183,2.2658714416,4.5391290393,0.8212378186,-3.7900829813,-2.0373448187,-2.0348888173,2.2078130178,0.874974266,2.6798379528,-1.0523397845,-1.3395341143,-1.7604579414,-1.7131980683,0.9912398224,0.8968782792,-0.7403328363,0.2434511575,-1.4036054771,-0.9741244687,0.5884607745,0.9476771327,-0.5191687017,-0.1389854991,0.1496316832,-0.004052909,11001311,5
134,-2669.8568672,-6664.4578964,-2439.54052754,1176.1863935,-2207.78562581,-46.4644385846,-270.290046863,183.262428692,198.761020519,4.7384208,39.9634444259,110.100893007,-48.3331477162,-58.573807944,-18.248430493,-21.0471547859,-7.0143646931,-4.6032577038,-8.0623027501,-12.5242712153,-9.7222529579,12.557055227,-8.71989498,-8.8111123212,8.930553634,6.7401768034,2.7412268037,-3.311654969,-2.7029679966,-1.1327708687,-0.208974779,-2.2262797955,1.0765059211,-2.4343360343,-0.6975968423,0.4150002102,-0.1489417282,-0.1406046662,0.2926889549,-0.6493432949,-1.7822207298,-0.5257802054,1.0397302928,-0.4394555412,-0.0507750848,0.0946455055,0.0095603921,-0.6782187748,0.3291202922,-0.1971109954,2325310,4
135,-3016.20547813,-3016.55154406,-1964.1492246,-157.626994484,-160.570026931,1215.72545654,313.126173228,-191.287027674,357.649763146,435.342672274,-220.215018163,-24.0754731089,93.1021605142,112.087505752,65.3608523853,-101.65210501,-25.1754248863,-0.9260104247,-19.8594858637,8.5159746445,-5.9952255132,-0.2982738237,16.2562030163,-12.4178413809,-4.1926927932,-2.2530919371,1.6032313587,-3.7122053493,3.5883533369,5.6290758895,-6.1444711935,7.7663706999,-0.0452256381,1.107368581,-2.8408744333,-2.7789062407,-1.504533424,-1.9841451481,0.1680138709,-0.1340389715,-0.5726935716,0.5678404352,-1.0648072459,-0.579473535,-0.2011393734,0.2724706565,-0.0843514578,-0.3032149801,-0.1434574688,-0.3272067595,96985,3
136,2000.06896858,-3797.83065854,-1345.3702437,342.861517852,816.598615124,-515.61608759,-230.49033268,109.463140901,88.2368878576,-15.607021173,138.965114496,185.759783074,-19.7233656231,-115.835074162,56.7343543419,-50.527151414,-64.9165482298,16.6070156945,34.4938926648,18.9489198149,-3.8873298147,-18.003745481,12.438860696,3.2762789848,-9.5871416182,-0.0585624218,5.1229045601,-2.5845530988,8.9961703712,3.6481226861,-0.855166241,-1.5690785968,0.063243837,-2.8964757405,-1.5113396763,-2.346096096,-0.1456525544,-0.4267917598,-1.8921396426,-0.0313440051,-0.5817603283,-0.2147048973,-0.1138768366,1.4876138999,-0.6582770837,0.0784715101,0.3922456329,0.0060889162,-0.1087977359,0.0002000318,16183,1
137,545.64748533,202.711337908,-4988.71288088,-2463.91418563,-424.808895838,-190.051704492,-538.054506219,0.3701486071,697.524980405,73.6613125928,130.761395966,-73.1704128658,52.887113595,204.439226644,16.5337844291,-60.3970092322,-16.261087929,-36.3622100547,-14.6581262361,-33.1613482412,-12.1913264672,-30.7635653963,-19.8945326205,20.8740411721,9.7645554832,11.3261898622,0.6516257489,10.3614235779,21.6358153152,-8.6094914493,0.4862510685,0.1641440773,-8.1743860926,1.3591397024,0.9184171846,1.2197380703,-3.701109551,-2.0494238144,0.1338773758,-0.0370477069,1.3771368862,-0.509897248,1.6324945869,-0.6669188608,-0.060218794,1.5578521128,-1.2186790744,1.5879478354,0.1243806693,0.6020877357,13765,1
138,-7959.23140352,-1073.5766662,573.387812333,-1347.78324856,1480.50537687,14.4776068551,-500.761835983,-515.700748006,129.541769936,469.003183443,-287.691164154,-8.7806011983,-145.913709525,-235.33236822,-38.9324284882,-40.2753257413,-53.2523885704,-29.3626137882,-7.8157933245,-12.6630624845,3.252160407,1.3508739892,1.0782727803,-17.6894526825,-3.1320475794,7.3313276569,3.7831869185,-2.5894636139,-3.2861391704,-3.101225489,2.0842556733,-0.7879274496,2.3381144957,0.3341435417,-1.7288804839,-1.7600605147,-0.5609508617,-1.5334755177,0.5137756252,1.0163738374,-1.1587121836,-0.2312571082,-0.4439057955,-0.3245203732,0.4186510576,-0.4043521816,0.2199190274,-0.5590763672,0.221318805,-0.2603020983,15929595,5
139,-714.132169252,-548.422492376,1724.40128244,-451.05467436,-35.9692737707,-200.139168585,-716.333633293,-97.1506127995,-200.860357771,140.822947617,207.725351191,42.6101311935,-13.4944705978,-26.7405758497,44.7505966218,-37.9012241933,-14.1347211868,-25.1634021066,19.7264282606,13.4717613171,8.4126127635,16.9819215866,-2.7677887196,1.9502391102,0.6418384383,-1.8940410309,-2.1289084765,0.0343400535,-4.8196092828,3.5364418406,-0.7267227837,-2.3530028445,-3.0270061421,1.9791159835,0.3809182693,-0.6888117725,-0.6178247134,0.6485746709,-0.0124271903,-0.5710569344,0.9240033132,0.0253872982,-0.280789638,-0.061468901,-0.1117132559,-0.1671342613,-0.0178299028,0.1873248317,0.0476435777,-0.1703886885,442399,4
140,1545.89795151,2923.3107741,-2775.19485285,-2578.47433711,1306.36475213,244.309493444,-1312.40014889,-976.93263293,-623.527917754,93.514726286,209.009240192,-128.830757594,-33.7576710175,-38.2721540719,119.983151492,62.2501173825,38.9815225352,-4.032999915,-39.3483951745,-23.7397576307,6.6955342371,47.5616503232,15.0968057448,41.157786928,0.5708683152,-16.1426195154,-7.4340064923,1.5550055188,2.3134648786,1.9198815628,0.9944101894,2.1298913584,-0.7624655409,-0.8919040847,-3.2730520919,-3.3195077803,-0.6898030846,-4.0312150801,-0.8377641975,-0.7486976856,0.3778635264,0.0407478608,1.1600275476,0.2424971575,-0.4903099678,0.2014438003,-0.6739559436,-1.1054508579,-0.3482686262,-0.2238757782,4086,1
141,5676.29882255,-3390.71417012,-3965.03418929,736.652415575,181.983296113,517.338731665,-1878.45511092,80.0941264746,-33.2608100559,32.8644349368,-66.7285135625,-22.6847691986,9.9466397088,103.725129749,8.4734487904,48.3923611106,-35.1402007573,-15.5114340612,-5.4393308856,-29.0403855458,8.9639615761,43.3398317545,19.3606618685,22.3381894612,4.8462417196,-1.6387038729,-10.4823800873,5.4162995821,0.470615883,0.7863458219,2.7044151545,1.8960389649,5.2468582828,-0.3263371036,1.7677599255,2.9669655819,-1.4948141843,-0.1807915541,0.8364221682,2.3171267993,0.6887759282,-1.1884317764,2.4855488885,0.189601577,0.1384420813,1.7592506307,-1.2544956456,-2.20809698,-0.1143326261,-0.4114091624,9543,1
142,2735.36299769,-1156.77927713,-1910.26770529,-554.692206828,-477.952355921,940.210951435,302.701116294,82.5450159819,-169.092044063,217.172265204,315.263857048,77.278586609,-2.8508091072,-78.6210255098,-36.1329704586,9.3843179789,-35.4055092191,0.0529368923,11.9992287221,0.9763911396,-7.9894439827,1.2809646791,2.8156525279,-8.9947166683,-9.6557274295,1.6085114439,-1.7846463008,2.634678378,-2.4903654095,-1.3944255483,-1.6158021239,3.3571338303,1.8631214535,2.2312443407,-1.5440037862,1.2641571502,0.7009379357,-0.6628737206,0.8901126113,-0.68025979,-0.6092646044,0.1989093854,-1.6548595234,-1.1641818335,0.3335462977,0.7783402005,-0.7258125285,-0.5183943271,0.1135577904,0.2315096013,2746692,4
143,-4534.46679313,-2789.23690567,-970.687071387,-919.209077967,382.760644291,-446.278553967,-906.549429012,-219.44908205,-212.136183022,143.638808791,434.115733887,60.5725823094,89.4757267458,-106.331493601,80.1472210022,11.165589876,-54.771106408,-1.7109669005,13.7414336312,31.6480805418,-8.1860716732,9.0377135616,0.1824500469,-2.5917512136,1.495648402,6.5781950767,-1.3146688071,4.768412555,-3.9120771238,2.0159158831,-2.6083504919,0.4087212919,1.054079839,0.3726565869,-0.0036153991,1.9630929542,0.8874081524,0.2509549531,-1.4652073197,-1.0826738992,-0.0240684022,-0.9656363738,-1.3642500865,-0.0080333153,0.4561579123,-0.4160961095,-0.0460392458,-0.1965760684,0.1931479279,0.330202634,710441,4
144,3176.56266749,-1108.91674901,-3866.95436874,-802.521637462,1285.77998643,511.291167196,-2121.78057518,-859.074087814,-619.07186438,15.6517099985,162.514517347,198.029061838,50.7161890191,-35.5459613764,67.9704607973,84.1268751273,39.1652384902,3.2189010874,-7.5946378256,-25.8761445855,9.2526303486,55.4786257995,-3.7579560835,26.9868183742,-2.6783141818,-7.2983187899,-4.5488420308,-3.1168404557,4.0047109028,3.5882551508,3.1802550391,-0.4364308545,-2.0412209224,2.0213070778,1.1146951019,-0.8484546742,-3.1079715149,-3.2830866154,-2.3358983509,-0.0482464456,-0.2911448059,-0.7094157134,2.3385142599,0.4411667312,-0.015751947,1.4059948327,-0.7772722285,-2.0852108671,0.5758325691,-0.1380764287,10537,1
145,6942.93395904,-8970.37115843,-2670.06054559,3788.86272235,2735.64731409,-1562.23699198,-1017.5881966,1884.63008184,-337.375988021,-93.2653151088,-399.038308277,-488.348307935,-19.0906835006,-114.127645032,-11.3607245743,-21.8360865733,25.4822301147,-8.5482505558,0.2319386277,-19.0133559876,20.649143881,26.9295620444,-1.1171574511,-5.1982265506,1.2621254944,3.5317277153,-7.6761202546,9.9586691632,6.1895510531,5.6250860753,-2.0386916948,-0.4673363757,0.1951191486,-7.2837694046,-2.7834305019,0.0845058464,-4.0815993794,-3.1547325954,2.2995224312,1.3833073758,-1.2818111248,0.3257229037,0.0581889387,0.8453780181,1.1331038332,1.9357965529,-0.566777447,-0.25322824,-0.0163129719,-0.8169722031,4979,1
146,-10799.5380952,933.367806926,1462.18174512,-2376.51133654,249.789892761,636.803210464,-669.369030939,-46.1810069964,-440.870734325,-6.0195631913,-53.801399906,-224.971673865,-53.5192732419,-44.9633666136,11.6455751648,-5.8410298982,-12.9305435504,23.3507703091,-3.7156321912,-4.5928861781,-10.6995112806,-1.7201294496,5.3018934049,0.2290513526,-4.0031587954,1.8654225004,2.740941971,-0.1689900135,1.9354001722,-0.3423252663,-2.0238980268,0.4741183531,-1.0249961695,-0.4362645046,1.3446573108,-0.2350046448,2.0158060454,0.2051354579,-0.7052602601,-1.1653853849,1.4880681696,0.0258260677,0.3774822144,0.65523031,0.039239139,0.8396943215,-0.3446448101,0.0793139813,0.0541119594,-0.039309455,1948631,4
147,462.64623205,2855.21456993,4993.71053206,12.3281065212,-1178.94758351,200.40690804,73.1384612762,-304.15074648,-510.085382674,-60.0340973616,-35.6023378907,-117.04310384,-63.463238715,67.2595256779,-3.8709940712,42.8953227649,-64.3279689479,6.1028100453,-19.3807222938,-8.7446048222,8.0266020137,-15.5753249084,-1.762428566,-2.6942014534,1.7789939075,5.9983866957,-1.619646408,-0.4706832914,4.6248222293,2.1596723926,0.9310098043,5.5707120502,0.6514766415,-0.1501730853,0.7360055159,0.0591105617,1.4389770916,-0.201852783,-0.2747082385,0.2250709128,0.4160057556,0.2126765361,0.4058861484,-0.039873604,-0.4009612506,0.1405708243,-0.405565015,0.0802832007,0.1683291659,-0.1030593322,501,1
148,-2736.28272974,4829.76698985,2569.28954444,-1887.64445527,-1302.09564895,619.653799293,37.4800578406,350.834945465,-128.056649815,-94.0506595502,-69.9024224069,-112.375678002,-65.7202975464,-19.4016745798,44.0688940844,49.7670867949,-16.8959640174,4.0336259854,-44.6672256275,-22.2555634065,19.0677908745,-8.2041411774,0.7870671542,-2.0537105865,2.2196362372,0.103587724,5.5326044725,-0.3714474674,0.4198637737,1.8707935022,-1.0012605425,2.7232993512,-0.5122976308,-1.4094359028,0.9872396075,-0.4677026533,1.3592337478,-0.3029129207,-0.3288479106,0.199283765,0.3889538051,0.2391665703,0.364179851,0.4949646939,-0.2236868526,0.1040655984,-0.2274161347,-0.1215074483,0.0423296528,-0.2296740948,131509,3
149,-9090.12502021,-7622.67038802,215.32596893,973.192259606,1040.26701766,-707.667676652,-995.976148738,-239.967379628,-554.884375213,-1.6161292885,45.8445185949,-128.855749588,-79.5106267832,106.11712002,0.1682418258,17.4205388816,-21.361939653,11.0646777103,31.3456774288,-16.6197387745,4.1760688973,-18.5049232921,-3.9491422705,-6.3589177637,2.3664010008,2.9352309469,0.6163181203,0.8370317438,3.8413116763,-1.7682208947,-0.4194845647,-0.8817348842,2.1840408863,-0.9938300246,0.6486011892,-0.0503834578,-1.1280119749,0.1684841479,0.2762476094,-0.9950535706,0.4675934543,-0.9238498691,-0.9554026715,-0.7749665113,0.0023323989,1.0673921727,-0.4482186274,-0.4151850622,-0.462424378,0.0130336875,48691367,5
150,-8884.47119798,-4368.23946086,549.604708552,-210.3937065,1681.74801269,75.6536291522,-399.908271974,138.018252387,-75.9373479074,-39.0692448792,225.946892075,-81.3775349436,-42.6525658751,22.9740928899,40.852233513,-31.2779942918,-23.9085017774,-26.1571927029,7.3176596889,-19.2337369317,0.063583229,-0.3481286281,1.8297568231,-4.9593905235,-11.684087613,-3.7620229841,1.4716625867,1.0077959813,-7.5215046472,-1.7328502109,0.3670426293,-1.4707593942,-1.1276878823,-0.0413603244,-0.4902727527,-0.6833013599,-0.7371366817,0.5478645401,-0.0720737473,-1.9019831838,0.6200726466,-0.1238741697,-0.2289853889,0.0533563873,-0.2505320894,-0.0624939381,0.1571385934,0.1684528199,-0.02470306,0.0287718551,138095592,5
151,-13325.0119441,1210.84285203,880.251297332,-3248.53676082,-123.865131665,-470.220077266,-381.321818835,23.2496384198,-177.999626846,-59.4827577491,36.1358593275,197.669642044,75.31326962,-64.5238753404,-41.8377485881,14.4146748461,-6.9655820669,2.640490535,7.7520101886,-14.0510439149,7.1507467716,-17.6859532377,-3.7099097369,-2.6495818659,4.6028289923,6.8606491855,-0.0069638589,-2.7021789585,-0.0621672723,1.2227961141,-1.812522234,2.1198892885,0.0428357666,-0.4870060864,0.0811151872,-1.1885370177,0.9096694705,0.3004682458,-0.0972145528,-0.9352271907,0.3343831046,0.2788081452,-0.4924133173,-0.602720393,0.4503059572,0.3084304485,-0.2838631557,-0.2786608226,-0.0036059048,0.005600688,18802681,5
